22,topic-id,281,"Mr.Chairman, my friend from Oregon acknowledges that there are bad people doing bad things in Well, let's not help them. Let's not be complicit.  And as to the candlelight vigils, none of the mullahs, none of the leadership, were involved in candlelight vigils for the United These are the people that are chanting and provoking: Death to  This does no violence to those who were supporters of the They like it. This has no impact on it whatsoever. Furthermore, it doesn't put American companies at any other disadvantage than other companies have. In other words, the two big players here are Airbus and Boeing, neither of whom, if we are successful with this amendment, would be able to sell into that marketplace. Why? Because Airbus has the same level of technology, they get caught up in the same net that we do.  We have got to ask the question: Do we step back and say, ``It is just complicated and it is overwhelming, and, inshallah, let's do nothing''?  Let's lean in. Let's make a decision. Let's be articulate and let's say that we are choosing not to be complicit with what we know is outrageous, and that is the use of commercial aircraft supporting the world's largest state sponsor of terror. This is fairly intuitive. The House has come together on these issues in the past.  Mr.Chair, I urge its passage, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Illinois (Mr.Roskam).  The amendment was agreed to.                Amendment 191 Offered by Mr.Roskam  The Acting It is now in order to consider amendment 191 printed in House Report 115-297.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
23,topic-id,158,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       At the end of division D (before the short title), insert      the following:       __.  None of the funds made available to the      Department of Treasury by this division may be used to issue      a license pursuant to any Office of Foreign Assets Control      (OFAC) memo regarding Section 5.1.1 of Annex II to the Joint      Comprehensive Plan of Action of July 14, 2015 (JCPOA),      including the January 16, 2016, OFAC memo titled, ``Statement      of Licensing Policy For Activities Related to the Export Or      Re-Export to Iran of Commercial Passenger Aircraft and      Related Parts and Services'' and any other OFAC memo of the      same substance.  The Acting Pursuant to House Resolution 504, the gentleman from Illinois (Mr.Roskam) and a Member opposed each will control 5 minutes.  The Chair recognizes the gentleman from Illinois for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
24,topic-id,55,"Mr.Chairman, this amendment is similar to the previous amendment debated. Specifically, it would prohibit the Office of Foreign Assets Control from authorizing U.financial institutions--that is the distinction--from financing aircraft and sales to  It is the same reasons. It is all the same facts. It is fairly straightforward.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
27,topic-id,17,"Mr.Chairman, I yield 1\1/2\ minutes to the gentleman from Colorado (Mr.Lamborn), a member of the Armed Services  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
29,topic-id,12,"Mr.Chair, I yield 1\1/2\ minutes to the gentleman from New York (Mr.Zeldin).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
31,topic-id,309,"Mr.Chairman, to close, as to the argument about ideological riders, this is the Article I branch. It is the prerogative of the House of Representatives and the Congress to speak and decide how money is to be spent.  As to the notion that, the accusation that this breaches the JCPOA, as much of a critic as I am of that deal, this doesn't breach it. So it is in compliance with it.  The notion of jobs is an interesting one, and it kind of creates a moral quandary until, Mr.Chairman, you balance out these two things: jobs versus lives. Is that really a question here? Aren't lives more important than jobs? Isn't it an interesting thing that several Members of the Washington State delegation where Boeing, in particular, is headquartered have actively written to the leadership of the Boeing Company saying, don't do this, essentially, and don't put our employees in the moral quandary of having to move forward on this?  Finally, Mr.Chairman, how would we be feeling if the debate were happening in 1938 in this country, and the question was: Are we going to loan money to some commercial operation that can be used by the regime in Hamburg, Germany, for example? We would be scandalized by it.  We need to recognize with a sense of clarity where we are in history. We ought not to be complicit with this. This House can make a great deal of difference in the future of this fight.  Mr.Chair, I urge the passage of this amendment, the adoption of it, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Illinois (Mr.Roskam).  The amendment was agreed to.                Amendment 192 Offered by Mr.Palmer  The Acting It is now in order to consider amendment 192 printed in House Report 115-297.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
72,topic-id,154,"Mr.Chairman, I, too, rise in opposition of this amendment. The proponent suggests that his amendment is basically necessary for the functioning of the It is not. The CFPB is going to continue to function but with the accountability of the American people.  This amendment is inconsistent--inconsistent with the fundamental principle of American Government: of government of the people, by the people, and for the people. This amendment is inconsistent with the fundamental American principle of self-rule. That happens in this  Congress needs to have authority over every part of the Federal Government, including the CFPB, so we can make the determination of what harm it may be bringing to consumers. We do know that consumers have been harmed with loss of free checking and losing their local community institutions because of the overregulation coming from this town.  So I urge my fellow Members to defeat this amendment and to vote for accountability over the  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2158,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
93,topic-id,177,"Mr.Chairman, I rise in opposition to the amendment.  Here we go again: another amendment defending another one-size-fits-all Washington solution, and a solution that the D.Circuit Court of Appeals would say is going to be promulgated by the single most powerful official, other than the President, in the United States Government, an official that could effect the lives of countless Americans who are in need of short-term credit.  This amendment is a solution in search of a problem. There is no regulation going on in payday lending. The fact is these transactions are being regulated. They are being regulated at the State level by legislators who know their States and their constituents.  This CFPB action, if they act here, may very well remove the option to utilize a small-dollar short-term loan, and that is likely to have a very real and very harmful impact on the consumer, forcing them to miss bill payments, shift to alternative--potentially illegal--options, or exacerbating any number of other conceivable financial emergencies that could arise.  Mr.Chairman, I urge my colleagues to oppose the amendment.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2158,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
7,topic-id,167,"Mr.Chairman, I rise today in support of my amendment which is included in this en bloc package. This amendment would increase funding for the Small Business Administration Entrepreneurial Development programs by $4 million, with the increase intended to support entrepreneurship education.  Our entrepreneurs and small-business owners form the foundation of the American economy. Entrepreneurs with inspired ideas benefit from the educational resources and information that help them convert those ideas into thriving businesses. Entrepreneurship education within the SBA provides resources such as growth assistance, financial literacy education, and basic information for aspiring entrepreneurs.  We in Congress have a responsibility to ensure that Americans, young and old, with the entrepreneurial spirit and dedication to succeed have access to lessons and resources that will help them succeed. This amendment will help our small businesses to prosper and, ultimately, create jobs.  I urge my colleagues to support this amendment to continue to ensure that the United States remains the best place in the world to start and grow a business.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1E+14,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
30,topic-id,235,"Mr.Chairman, I rise in support of this amendment which I am proud to cosponsor with my colleagues, Mr.Roskam and Mr.Lamborn.[[Page H7342]]  When the U.entered into the JCPOA, we empowered Iran to advance its bad activities. Iran Air was sanctioned in 2011, for using commercial flights to transport missile and rocket components to The Syrian war is far from over. We cannot allow Iran to establish a permanent presence in  This amendment would block taxpayer funds from supporting a regime that has killed too many people. I strongly support the passage of this amendment. I am concerned, as I hear opposition to this amendment where we are talking about the need to protect American jobs, where the connection is being made to those American jobs being used to support terrorism abroad. That is a stretch.  I would encourage my colleagues on the other side of the aisle, if they are concerned about protecting American jobs, that we are pursuing American jobs to help our great country, not supporting the bad activities of a regime that is developing intercontinental ballistic missiles in violation of U.Security Council resolutions; calling Israel the ``Little Satan'' and America the ``Great Satan;'' overthrowing foreign governments; financially awarding terror; the largest state sponsor of terrorism. I say that my colleagues on the other side of the aisle should be sharing our concern and supporting this amendment.  Mr.Chairman, I thank Mr.Roskam for his leadership.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2261,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
